index,year,state,population,food_beverage,housing_utilities
0,2021,Johor,131314.846,1725.0,1468.7
1,2021,Kedah,47517.775,1575.2,1473.0
2,2021,Kelantan,25801.597,1615.1,1388.7
3,2021,Melaka,41904.895,1663.7,1480.5
4,2021,Negeri Sembilan,47789.743,1634.7,1435.7
5,2021,Pahang,55407.893,1635.1,1399.0
6,2021,Perak,76932.3,1566.0,1362.9
7,2021,Perlis,5869.705,1495.1,1346.0
8,2021,Pulau Pinang,99124.949,1696.2,1488.9
9,2021,Sabah,79005.88,1488.1,1282.8
10,2021,Sarawak,131585.066,1565.1,1306.8
11,2021,Selangor,344013.152,1714.0,1519.4
12,2021,Terengganu,35244.557,1566.1,1361.5
13,2021,W.P. Kuala Lumpur,219722.78,1675.2,1535.3
14,2021,W.P. Labuan,7651.116,1498.0,1423.8
15,2022,Johor,142073.142,1831.0,1487.5
16,2022,Kedah,50947.135,1633.2,1501.1
17,2022,Kelantan,26899.787,1687.6,1407.9
18,2022,Melaka,45499.587,1740.6,1510.3
19,2022,Negeri Sembilan,50849.277,1713.0,1462.9
20,2022,Pahang,61410.195,1715.9,1424.4
21,2022,Perak,80222.899,1650.4,1390.7
22,2022,Perlis,6206.267,1568.4,1378.1
23,2022,Pulau Pinang,112146.707,1798.3,1511.9
24,2022,Sabah,81940.32,1563.5,1306.4
25,2022,Sarawak,140176.337,1645.0,1316.2
26,2022,Selangor,384908.091,1839.7,1550.4
27,2022,Terengganu,37317.527,1643.0,1379.3
28,2022,W.P. Kuala Lumpur,239836.471,1759.8,1562.7
29,2022,W.P. Labuan,7958.17,1549.8,1440.2
